Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
c1ccc(SCCCSc2nnnc(-n3cccn3)n2)nc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0,0.00038585,['c1ccc(SCCCSc2nnnc(-n3cccn3)n2)nc1'],22,-0.00038585,10
S=c1sc2c(Cl)c(Cl)c(Cl)c(Cl)c2n1Cc1ccccc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0591193,0.00032315,['S=c1sc2c(Cl)c(Cl)c(Cl)c(Cl)c2n1Cc1ccccc1'],21,0.05879615,10
Cc1ccc(S(=O)(=O)NC23CC4CC(CC(C4)C2)C3)cc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0018109,0.00032315,['Cc1ccc(S(=O)(=O)NC23CC4CC(CC(C4)C2)C3)cc1'],21,0.00148775,10
Clc1cccc(C2COc3c(Cl)c(Cl)c(Cl)c(Cl)c3O2)c1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0075067,0.00032315,['Clc1cccc(C2COc3c(Cl)c(Cl)c(Cl)c(Cl)c3O2)c1'],21,0.0071835499999999995,10
O=S1(=O)N=C(c2ccccc2)C(F)(F)c2cc(Br)ccc21,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0180158,0.00032315,['O=S1(=O)N=C(c2ccccc2)C(F)(F)c2cc(Br)ccc21'],21,0.017692649999999997,10
O=C1NC2CCC2(Cc2ccccc2)C1c1ccccc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0009483,0.00032315,['O=C1NC2CCC2(Cc2ccccc2)C1c1ccccc1'],21,0.00062515,10
C1#C[Se]C#C[Se]CCC[Se]C#C[Se]CCCC[Se]C#C1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0177451,0.00032315,['C1#C[Se]C#C[Se]CCC[Se]C#C[Se]CCCC[Se]C#C1'],20,0.01742195,10
Fc1ccc([P-](#[S+])(c2ccccc2)C2CCCC2)cc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0020981,0.00032315,['Fc1ccc([P-](#[S+])(c2ccccc2)C2CCCC2)cc1'],20,0.00177495,10
Cc1cc(C)c2c(c1)O[P-](C)(#[O+])Oc1ccccc1-2,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0022286,0.00032315,['Cc1cc(C)c2c(c1)O[P-](C)(#[O+])Oc1ccccc1-2'],19,0.00190545,10
Cc1n[nH]c(=S)n1Cc1cccc(C23N=[O+]C2[N-]3)n1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0058103,0.00032315,['Cc1n[nH]c(=S)n1Cc1cccc(C23N=[O+]C2[N-]3)n1'],19,0.00548715,10
N#Cc1ccc(-c2nnn3cc(C#N)ccc23)cc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0302372,0.00032315,['N#Cc1ccc(-c2nnn3cc(C#N)ccc23)cc1'],19,0.029914049999999998,10
CCC1(C(=O)OC)CCc2ccccc2C1(C)C#N,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0,0.00038585,['CCC1(C(=O)OC)CCc2ccccc2C1(C)C#N'],19,-0.00038585,10
Cc1cccc(C)c1-n1nnnc1-c1ccccc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0016191,0.00032315,['Cc1cccc(C)c1-n1nnnc1-c1ccccc1'],19,0.0012959500000000001,10
O=COc1ccc(F)cc1C=Nc1ccc(F)cc1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0400795,0.00032315,['O=COc1ccc(F)cc1C=Nc1ccc(F)cc1'],19,0.039756349999999996,10
CC1=CC(=O)C2C3CC(O3)C2(C)CC(C)C=CCC1,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0108788,0.00032315,['CC1=CC(=O)C2C3CC(O3)C2(C)CC(C)C=CCC1'],19,0.01055565,10
CC[Se]C1=C(c2cc(C(=O)OC)cc(C(C)(C)C)c2O)C(C#N)(c2cc(C3=C(c4cc(CCC(=O)OC)cc(OC)c4)CCC3)sc2C#Cc2ccc(OC)c(C#Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2)CC1=O,1,0.8547008547008548,2,1.7094017094017095,0.0003716,0.0,0.00038585,['CC[Se]C1=C(c2cc(C(=O)OC)cc(C(C)(C)C)c2O)C(C#N)(c2cc(C3=C(c4cc(CCC(=O)OC)cc(OC)c4)CCC3)sc2C#Cc2ccc(OC)c(C#Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2)CC1=O'],77,-0.00038585,10
Nc1ccncc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,9.24e-05,0.0013222,['Nc1ccncc1'],7,-0.0012297999999999999,20
O=C(O)CC(F)(F)F,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['O=C(O)CC(F)(F)F'],8,-0.0013222,20
CCn1c(=O)n(C(C[N+](=O)[O-])C2CC2C(=O)c2ccccc2)c2ccccc21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CCn1c(=O)n(C(C[N+](=O)[O-])C2CC2C(=O)c2ccccc2)c2ccccc21'],28,-0.0013222,20
COc1ccc(C2(c3ccc(OC)cc3)CC=C(C(F)(F)F)CC2(C)O)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0038428,0.0012005,['COc1ccc(C2(c3ccc(OC)cc3)CC=C(C(F)(F)F)CC2(C)O)cc1'],28,0.0026423,20
CC(C)(NC(=O)OCC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(C)(NC(=O)OCC(=O)OCc1ccccc1)C(=O)OCc1ccccc1'],28,-0.0013222,20
COC(=O)C(=O)CC1C=C2C(=O)CC3C(C)(C(=O)OC)CCCC3(C)C2CC1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COC(=O)C(=O)CC1C=C2C(=O)CC3C(C)(C(=O)OC)CCCC3(C)C2CC1'],28,-0.0013222,20
CC(=O)CCC1CC(C(C)(C)C)C23C4CC5OC6(C)C(=O)C(C12)C53C4C6O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(=O)CCC1CC(C(C)(C)C)C23C4CC5OC6(C)C(=O)C(C12)C53C4C6O'],27,-0.0013222,20
C=C(C)CC1c2c(C)cc(C)cc2C(OC)N1S(=O)(=O)c1ccc(C)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['C=C(C)CC1c2c(C)cc(C)cc2C(OC)N1S(=O)(=O)c1ccc(C)cc1'],27,-0.0013222,20
CCOC(=O)C(Cl)(N(C(=O)C(C)(Cl)[Si](C)(C)C)c1ccccc1)[PH](=O)OC,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CCOC(=O)C(Cl)(N(C(=O)C(C)(Cl)[Si](C)(C)C)c1ccccc1)[PH](=O)OC'],27,-0.0013222,20
CN(C)c1ccc(N=C2C(Nc3ccc(Cl)cc3)=Nc3ccccc32)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.3916849,0.0012005,['CN(C)c1ccc(N=C2C(Nc3ccc(Cl)cc3)=Nc3ccccc32)cc1'],27,0.3904844,20
Cc1onc(-c2ccc(F)cc2)c1C1CCC(=O)C1=Cc1ccncc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0918688,0.0012005,['Cc1onc(-c2ccc(F)cc2)c1C1CCC(=O)C1=Cc1ccncc1'],26,0.09066830000000001,20
c1ccc(-c2ccc3ccccc3c2-c2ccc3ccccc3c2)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0572128,0.0012005,['c1ccc(-c2ccc3ccccc3c2-c2ccc3ccccc3c2)cc1'],26,0.0560123,20
O=C(OC(=C(O)C(=O)c1ccccc1)c1ccccc1)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['O=C(OC(=C(O)C(=O)c1ccccc1)c1ccccc1)c1ccccc1'],26,-0.0013222,20
O=C1CCC2(O1)c1ccc(Br)cc1C(=O)N2c1c(F)c(F)nc(F)c1F,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0087158,0.0012005,['O=C1CCC2(O1)c1ccc(Br)cc1C(=O)N2c1c(F)c(F)nc(F)c1F'],26,0.007515299999999999,20
CC1(C)C2CCC3(OOC4(OC(Cc5ccccc5)CC4=O)O3)C1(C)C2,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0273538,0.0012005,['CC1(C)C2CCC3(OOC4(OC(Cc5ccccc5)CC4=O)O3)C1(C)C2'],26,0.0261533,20
OC(C(F)COCc1ccccc1)C(F)C(F)COCc1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['OC(C(F)COCc1ccccc1)C(F)C(F)COCc1ccccc1'],26,-0.0013222,20
C[O+]=C1C=C(C#N)[B-]2(OC(C(C)(C)C)=CC2=O)C(c2cccc(C)c2)=C1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['C[O+]=C1C=C(C#N)[B-]2(OC(C(C)(C)C)=CC2=O)C(c2cccc(C)c2)=C1'],26,-0.0013222,20
O=CC(C(=O)N1C(=O)OCC1Cc1ccccc1)C(O)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['O=CC(C(=O)N1C(=O)OCC1Cc1ccccc1)C(O)c1ccccc1'],26,-0.0013222,20
S=C(NN=C(c1ccccc1)c1ccccc1)Nc1cccc(Cl)c1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.1428176,0.0012005,['S=C(NN=C(c1ccccc1)c1ccccc1)Nc1cccc(Cl)c1'],25,0.1416171,20
O=C1CC(c2ccc3ccccc3c2NCCO)Nc2ccccc21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['O=C1CC(c2ccc3ccccc3c2NCCO)Nc2ccccc21'],25,-0.0013222,20
COc1ccc(C=C(C#N)COC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COc1ccc(C=C(C#N)COC(=O)c2ccc([N+](=O)[O-])cc2)cc1'],25,-0.0013222,20
CC1=Nc2ccccc2C2CC(=O)C3=C(CC4CCC4(C)C(C)C3)N12,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.1094075,0.0012005,['CC1=Nc2ccccc2C2CC(=O)C3=C(CC4CCC4(C)C(C)C3)N12'],25,0.10820700000000001,20
CC(=O)OCC(=NO)C(=O)OC1(C(Cl)(Cl)Cl)NC(=O)c2ccccc21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(=O)OCC(=NO)C(=O)OC1(C(Cl)(Cl)Cl)NC(=O)c2ccccc21'],25,-0.0013222,20
Cc1ccc(C2C(c3ccccc3)=C(c3ccccc3)C2(C)C)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0100496,0.0012005,['Cc1ccc(C2C(c3ccccc3)=C(c3ccccc3)C2(C)C)cc1'],25,0.0088491,20
COC(=O)CNC(=O)C(C)(C)NC(=O)CCNC(=O)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COC(=O)CNC(=O)C(C)(C)NC(=O)CCNC(=O)c1ccccc1'],25,-0.0013222,20
O=c1c2ccccc2n(S(=O)(=O)Cc2ccccc2)c2ccccc12,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.059149,0.0012005,['O=c1c2ccccc2n(S(=O)(=O)Cc2ccccc2)c2ccccc12'],25,0.0579485,20
O=C(COC(=O)c1cccnc1Cl)c1ccc(-c2ccccc2)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['O=C(COC(=O)c1cccnc1Cl)c1ccc(-c2ccccc2)cc1'],25,-0.0013222,20
C=C1C2OC(CCC2=O)CC(C)=CC2OC(CC)OC3C2CC13C,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['C=C1C2OC(CCC2=O)CC(C)=CC2OC(CC)OC3C2CC13C'],24,-0.0013222,20
C1=Cc2ccccc2C(=C2Nc3ccccc3S2)c2ccccc21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0807501,0.0012005,['C1=Cc2ccccc2C(=C2Nc3ccccc3S2)c2ccccc21'],24,0.07954960000000001,20
Cc1ccc([S+]=C(C=C([O-])c2ccc(C)cc2)S(=O)(=O)c2ccccc2)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['Cc1ccc([S+]=C(C=C([O-])c2ccc(C)cc2)S(=O)(=O)c2ccccc2)cc1'],28,-0.0013222,20
O=S(=O)(c1ccccc1)c1oc(Cc2ccccc2)cc1Cc1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0039172,0.0012005,['O=S(=O)(c1ccccc1)c1oc(Cc2ccccc2)cc1Cc1ccccc1'],28,0.0027167,20
c1ccc(-c2sc(-c3cc4ccccc4c4ccccc34)c3ccccc23)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.5119563,0.0012005,['c1ccc(-c2sc(-c3cc4ccccc4c4ccccc34)c3ccccc23)cc1'],29,0.5107558,20
C=C1c2ccccc2C2(C)CC1C1C(c3ccc(Cl)cc3)OC2C12C(=O)N=NN2c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0464417,0.0012005,['C=C1c2ccccc2C2(C)CC1C1C(c3ccc(Cl)cc3)OC2C12C(=O)N=NN2c1ccccc1'],35,0.0452412,20
Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)[PH+](C2CCCCC2)C2CCCCC2)c(F)c1F,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0034422,0.0012005,['Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)[PH+](C2CCCCC2)C2CCCCC2)c(F)c1F'],47,0.0022417,20
CC(=Pc1c(C(C)C)cc(C(C)C)cc1C(C)C)P=C(O[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(=Pc1c(C(C)C)cc(C(C)C)cc1C(C)C)P=C(O[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1'],46,-0.0013222,20
CCOc1cc(OC(=O)c2ccccc2)c(C#Cc2ccccc2)cc1C#CC#Cc1ccccc1COC(=O)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CCOc1cc(OC(=O)c2ccccc2)c(C#Cc2ccccc2)cc1C#CC#Cc1ccccc1COC(=O)c1ccccc1'],46,-0.0013222,20
COc1ccccc1C=NC1=C(Cl)C(=O)C(=CNc2c(Cl)cccc2Cl)c2nc(C)nc(-c3ccc(C)cc3)c21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.310694,0.0012005,['COc1ccccc1C=NC1=C(Cl)C(=O)C(=CNc2c(Cl)cccc2Cl)c2nc(C)nc(-c3ccc(C)cc3)c21'],40,0.30949350000000003,20
COC(=O)C1=CN(C2CC3CCC2(C)C3(C)C)C=C2COc3c(ccc(OC)c3CC(C)=O)N(C(C)=O)C21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COC(=O)C1=CN(C2CC3CCC2(C)C3(C)C)C=C2COc3c(ccc(OC)c3CC(C)=O)N(C(C)=O)C21'],38,-0.0013222,20
COC(=O)C1CCCC2C3CCC4(C)C(C(C)=O)=CCC4C3CCC2(COC(C)=O)C1COC(C)=O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COC(=O)C1CCCC2C3CCC4(C)C(C(C)=O)=CCC4C3CCC2(COC(C)=O)C1COC(C)=O'],36,-0.0013222,20
CC(C)C1CCN1C(=O)c1cccc(-c2ccccc2)c1NC(=O)C1CCCN1C(=O)OC(C)(C)C,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(C)C1CCN1C(=O)c1cccc(-c2ccccc2)c1NC(=O)C1CCCN1C(=O)OC(C)(C)C'],36,-0.0013222,20
COC(=O)C12CC3c4ccccc4N(S(=O)(=O)c4ccccn4)C1(C(=O)OC)C3C(CC(C)=O)O2,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COC(=O)C12CC3c4ccccc4N(S(=O)(=O)c4ccccn4)C1(C(=O)OC)C3C(CC(C)=O)O2'],35,-0.0013222,20
CC1=[S+]C(=C2C(=C(C)[O-])C(=C(C=Cc3cccc4ccccc34)c3ccccc3)S[S-]2C)[S+]=C1[O-],1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC1=[S+]C(=C2C(=C(C)[O-])C(=C(C=Cc3cccc4ccccc34)c3ccccc3)S[S-]2C)[S+]=C1[O-]'],35,-0.0013222,20
O=C(Nc1c(-c2ccccc2)c2ccccc2c2ccccc12)c1occc1-c1ccc(Cl)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0840405,0.0012005,['O=C(Nc1c(-c2ccccc2)c2ccccc2c2ccccc12)c1occc1-c1ccc(Cl)cc1'],35,0.08284000000000001,20
COC(=O)c1ccccc2cc3c(=O)c(C[P-](#[O+])(c4ccccc4)c4ccccc4)cccc3c1-2,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.3277819,0.0012005,['COC(=O)c1ccccc2cc3c(=O)c(C[P-](#[O+])(c4ccccc4)c4ccccc4)cccc3c1-2'],35,0.3265814,20
COC(=O)C1=C(C(Cl)Cl)OC2(C(=O)c3ccccc3C2=O)P(c2ccccc2)C1c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0811002,0.0012005,['COC(=O)C1=C(C(Cl)Cl)OC2(C(=O)c3ccccc3C2=O)P(c2ccccc2)C1c1ccccc1'],35,0.0798997,20
COc1ccccc1C1=[S+]C(=C2Sc3ccc(C(C)(C)C)cc3S2)C2=C(OCCS2)C1=O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COc1ccccc1C1=[S+]C(=C2Sc3ccc(C(C)(C)C)cc3S2)C2=C(OCCS2)C1=O'],32,-0.0013222,20
Cc1ccc(S(=O)(=O)N2C(C(=O)Oc3ccccc3)CC3C(=O)CCCC32)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0159721,0.0012005,['Cc1ccc(S(=O)(=O)N2C(C(=O)Oc3ccccc3)CC3C(=O)CCCC32)cc1'],29,0.0147716,20
c1ccc(CC2(C(c3ccccc3)c3ccccc3)CCCN(c3ccccc3)O2)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0053199,0.0012005,['c1ccc(CC2(C(c3ccccc3)c3ccccc3)CCCN(c3ccccc3)O2)cc1'],32,0.0041194,20
CN(C)c1c([N+](=O)[O-])ccc(N)c1NC(=O)C(=O)NN(c1ccccc1)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CN(C)c1c([N+](=O)[O-])ccc(N)c1NC(=O)C(=O)NN(c1ccccc1)c1ccccc1'],32,-0.0013222,20
O=S1(=O)c2ccccc2C(F)(F)N1C1=NN=C(C(F)(F)F)C2(c3ccccc3)SCSC12,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0173536,0.0012005,['O=S1(=O)c2ccccc2C(F)(F)N1C1=NN=C(C(F)(F)F)C2(c3ccccc3)SCSC12'],32,0.0161531,20
c1ccc2cc(CC34CCC(CC3)c3cc5ccccc5c5cccc4c35)ccc2c1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.056859,0.0012005,['c1ccc2cc(CC34CCC(CC3)c3cc5ccccc5c5cccc4c35)ccc2c1'],31,0.0556585,20
CC1OC(=O)C2(C(=O)C=C(n3cccn3)N(c3ccccc3)C2c2ccccc2)C1=O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.07934,0.0012005,['CC1OC(=O)C2(C(=O)C=C(n3cccn3)N(c3ccccc3)C2c2ccccc2)C1=O'],31,0.0781395,20
COC(=O)c1cc(C(=O)OC)cc(N(c2ccccc2)c2c(C)cc(C)cc2C=O)c1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0959748,0.0012005,['COC(=O)c1cc(C(=O)OC)cc(N(c2ccccc2)c2c(C)cc(C)cc2C=O)c1'],31,0.0947743,20
COC(=O)C1(C23CCCC2Nc2ccccc23)NC(c2ccccc2)c2ccccc21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0071905,0.0012005,['COC(=O)C1(C23CCCC2Nc2ccccc23)NC(c2ccccc2)c2ccccc21'],31,0.00599,20
CC1=CC2=C(c3ccccc3)c3ccccc3C3c4ccccc4C23c2ccccc21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.386011,0.0012005,['CC1=CC2=C(c3ccccc3)c3ccccc3C3c4ccccc4C23c2ccccc21'],31,0.3848105,20
C[Si](C)(C)N(P1C2c3ccccc3-c3ccccc3C21c1ccccc1)[Si](C)(C)C,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0264328,0.0012005,['C[Si](C)(C)N(P1C2c3ccccc3-c3ccccc3C21c1ccccc1)[Si](C)(C)C'],30,0.0252323,20
CC1CCC2(C)C(=CCC3C4(C)CC(=O)C5C(CO)=CCCC5C4C(O)CC32C)C1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0185816,0.0012005,['CC1CCC2(C)C(=CCC3C4(C)CC(=O)C5C(CO)=CCCC5C4C(O)CC32C)C1'],30,0.0173811,20
c1ccc(-c2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4)cn3)cc2)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.025227,0.0012005,['c1ccc(-c2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4)cn3)cc2)cc1'],30,0.0240265,20
COc1ccc(C2COC3=C(C(=O)CC(C)(C)C3)C2c2ccc(OC)cc2)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0302938,0.0012005,['COc1ccc(C2COC3=C(C(=O)CC(C)(C)C3)C2c2ccc(OC)cc2)cc1'],29,0.0290933,20
CC(=[S+]CCC(C)=C(C#N)C#N)C(C(=O)c1ccccc1)=[N+]([O-])[O-],1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(=[S+]CCC(C)=C(C#N)C#N)C(C(=O)c1ccccc1)=[N+]([O-])[O-]'],24,-0.0013222,20
CCCOC1=CC(=Nc2cc(OC)ccc2OC)C=C(OC)C1=O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CCCOC1=CC(=Nc2cc(OC)ccc2OC)C=C(OC)C1=O'],24,-0.0013222,20
CC12C(=O)Nc3ccccc3C1(C)c1cc3c(cc1C2=O)OCO3,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0431398,0.0012005,['CC12C(=O)Nc3ccccc3C1(C)c1cc3c(cc1C2=O)OCO3'],24,0.0419393,20
O=c1nc(Br)ccn1C1OC(CO)C(O)C1O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0298733,0.0012005,['O=c1nc(Br)ccn1C1OC(CO)C(O)C1O'],17,0.0286728,20
O=C(NN=Cc1cc(Cl)ccc1O)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0581214,0.0012005,['O=C(NN=Cc1cc(Cl)ccc1O)c1ccccc1'],19,0.056920899999999996,20
N#Cc1ccc(N=C2C(=O)Nc3ccccc32)cc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.092704,0.0012005,['N#Cc1ccc(N=C2C(=O)Nc3ccccc32)cc1'],19,0.0915035,20
COc1cc(C#Cc2ccccc2)cc(C=O)c1O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['COc1cc(C#Cc2ccccc2)cc(C=O)c1O'],19,-0.0013222,20
COC1=C(O[Si](C)(C)C)C(=O)c2ccccc2C1=O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.2502244,0.0012005,['COC1=C(O[Si](C)(C)C)C(=O)c2ccccc2C1=O'],19,0.24902390000000002,20
CC1CC(=O)CC=CC2c3cc(Br)ccc3NC12,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0173008,0.0012005,['CC1CC(=O)CC=CC2c3cc(Br)ccc3NC12'],18,0.0161003,20
O=C1NCC(Cn2ncc3ccccc32)C(=O)N1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0049784,0.0012005,['O=C1NCC(Cn2ncc3ccccc32)C(=O)N1'],18,0.0037779,20
[O-][SH]1[SH]=[S+]c2cccc(Nc3ccc(F)cc3)c21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0744964,0.0012005,['[O-][SH]1[SH]=[S+]c2cccc(Nc3ccc(F)cc3)c21'],18,0.07329590000000001,20
CC(=O)OC1C(=O)CC(C)CC1c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(=O)OC1C(=O)CC(C)CC1c1ccccc1'],18,-0.0013222,20
C=C1[S+]=C(NC=C2C=CC=C(O)C2=O)C(O)C1O,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.2860389,0.0012005,['C=C1[S+]=C(NC=C2C=CC=C(O)C2=O)C(O)C1O'],18,0.2848384,20
CC(=O)NC(=Cc1ccccc1)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(=O)NC(=Cc1ccccc1)c1ccccc1'],18,-0.0013222,20
O=[N+]([O-])C1(Cl)c2ccccc2-c2ccccc21,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0135712,0.0012005,['O=[N+]([O-])C1(Cl)c2ccccc2-c2ccccc21'],17,0.0123707,20
O=Cc1cc(-c2ccc(Br)cn2)c(Br)cc1Br,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0568795,0.0012005,['O=Cc1cc(-c2ccc(Br)cn2)c(Br)cc1Br'],17,0.055679,20
CC1(C)C(=O)COC12CC(=O)c1ccccc12,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0131799,0.0012005,['CC1(C)C(=O)COC12CC(=O)c1ccccc12'],17,0.0119794,20
O=C(C1CC1c1ccccc1)N1CCCC1C1CN1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0012005,0.0013222,['O=C(C1CC1c1ccccc1)N1CCCC1C1CN1'],19,-0.00012169999999999998,20
COC(=O)C1(c2ccc(C(F)(F)F)cc2)CO1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0013222,0.0012005,['COC(=O)C1(c2ccc(C(F)(F)F)cc2)CO1'],17,0.00012169999999999998,20
O=C(O)C(O)(c1cccs1)c1cccs1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['O=C(O)C(O)(c1cccs1)c1cccs1'],15,-0.0013222,20
NC(=S)CCCCCN1CCCCC1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['NC(=S)CCCCCN1CCCCC1'],14,-0.0013222,20
CNC(=S)NN=C(C)c1ccccc1,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CNC(=S)NN=C(C)c1ccccc1'],14,-0.0013222,20
