Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
F[B-]1(F)n2cccc2C2=CC=C(c3cccnc3)C2=C(c2ccccn2)c2ccc(Br)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2cccs2)=C2C=C(c3ccc(Cl)cc3)C(c3ccccc3)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2cccs2)=C2C(c3cccnc3)=C(c3ccccc3)C(Cl)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)n2cccc2C(c2ccccc2)=C2c3ccc(Cl)cc3C(c3ccc(Cl)cc3)=[N+]21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=[N+](c3ccccc3)C(c3ccccc3)=CC2=C(c2ccccc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(c3cccnc3)c3ccc(Br)n3[B-](F)(F)C2=C(c2ccc[nH]2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(c3ccccn3)c3cccn3[B-](F)(F)[N+]2=C(c2ccncc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(N=[N+]=C2C(=[OH+])C(=CC=CN([O-])[O-])C(F)=C(F)C2=C2C(=O)C=CC=C2[O-])cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(N=C([Se-])c2cccc3c2c2ccc4cccc3[n+](-c3ccccc3)c2-4)c1,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(C)c1[NH+]=C(Cl)[B-](Cl)=P(c1ccccc1)(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Cc1cccc(C)c1-c1c(-c2sc3ccccc3c2C)c2ccccc2c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2oc(-c3ccccc3)c(C=C3C=C(c4ccccc4)C(=O)N(C)C3=O)c2c1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc2c(C)n3c(c2c1)C(c1ccccc1)=C1C=CC(c2ccccc2)=[N+]1[B-]3(F)F,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(N=c2n(-c3ccccc3)c(=O)c3ccccc3n2-c2ccc(C)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(N2N=C(c3ccccc3)C(=C(c3ccccc3)c3ccccn3)C2=O)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(c3ccccn3)C(c3ccccc3)=CC2=C(c2ccccn2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(N2C(=O)C=C(c3ccccc3)C2=C2c3ccccc3-c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2C3c4c(C)c5ccccc5n4S(=O)(=O)c4ccccc4C23[N+](=O)[O-])cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=[N+]3C(=C(c4ccc(N(C)C)cc4)c4c(C)cc(C)n4[B-]3(F)F)C=C2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=[N+]3C(=C(c4ccc(C(F)(F)F)cc4)c4ccc(Br)n4[B-]3(F)F)C=C2)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1ccc(C2=C3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)c3ccc(Cl)cc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Cc1noc(NCP(C)Cc2cccc(CNC[P-](C)(#[O+])c3ccn(C)c3)c2CO)c1C,1,0.021978021978021976,2,0.04395604395604395
ClC1=[N+]2C(=C3C(c4ccccc4)=C(c4ccccc4)C(c4ccccc4)=C3[B-]2(Cl)Cl)C=C1,1,0.021978021978021976,2,0.04395604395604395
Clc1[s+]c(=C(c2ccccc2)c2ccccc2)[n-]c1=Cc1ccc(-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Clc1ccc(C2C3=C(c4ccccc4)SC(c4ccc(Cl)cc4)C3c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Clc1cccc2c1nc(-c1ccccc1Br)c1c(Cl)c(-c3ccccc3)n3cccc3c12,1,0.021978021978021976,2,0.04395604395604395
Clc1ccccc1C=Nc1ccccc1C=NN=C(c1ccccc1)c1ccccc1Cl,1,0.021978021978021976,2,0.04395604395604395
Cn1c2c(c3ccccc31)Cc1cccc(n1)CC(c1ccccc1)=Nc1ccccc1-2,1,0.021978021978021976,2,0.04395604395604395
Cn1cccc1C1=C2C(=C(c3ccncc3)c3cccn3[B-]2(F)F)[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
Cn1cccc1C1=C2C=C(c3ccccc3)C(c3ccncc3)=[N+]2[B-](F)(F)n2cccc21,1,0.021978021978021976,2,0.04395604395604395
FC1=C(c2ccccc2)c2ccccc2NC1=C1C=C(c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
FN(F)c1ccc(-c2oc3ccccc3c2C=C2c3ccccc3-c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C(=C2[NH+]=C(c3ccccc3)c3ccccc32)C=C(c2ccco2)c2ccc(Br)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C(c2ccncc2)=c2cc(Br)ccc2=C(c2ccc(Br)nc2)c2cc(Br)c(Cl)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(Br)C(c3ccc[nH]3)=C(c3ccccc3)C2=C(c2ccccc2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(c3ccc[nH]3)c3ccc(Cl)n3[B-](F)(F)C2=C(c2ccccn2)c2cccn21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(c3ccccc3)c3ccccc3C2=C(c2ccccc2)c2cc(Br)c(Br)n21,1,0.021978021978021976,2,0.04395604395604395
F[B-]1(F)C2=C(c3ccccc3)c3cccn3[B-](F)(F)[N+]2=C(c2ccccc2)c2cccn21,1,0.021978021978021976,3,0.06593406593406594
N#Cc1cnc2ccc3c(-c4ccccc4)c4ccccc4nc3c2c1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
NC(=O)C1=C(c2ccc[nH]2)OC(=C2C=C(c3ccc[nH]3)C=C(c3ccccn3)C2=O)C1=O,1,0.021978021978021976,2,0.04395604395604395
O=C(C=Cc1ccccc1SSc1ccccc1C=Cc1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
[O-]C(=[S+]c1ccccc1)C12c3c4cccc3-c3sccc3C13OC1=CC=CC1=C4C=CC32,1,0.021978021978021976,2,0.04395604395604395
c1ccc(CC2(C(c3ccccc3)c3ccccc3)CCCN(c3ccccc3)O2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2=c3ccc([nH]3)=Nc3ccccc3P(c3ccccc3)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-n2c3ccccc3c3ccccc32)c(-n2c3ccccc3c3ccccc32)c1,1,0.021978021978021976,2,0.04395604395604395
[O-][S+](c1ccccc1)c1cc(-c2ccccc2)nc2c3ccccc3c3ccccc3c12,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(Br)c2ccccc2C1=c1c[n+]2c(n1-c1ccccc1)=C(Cl)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
[O-]C1=C(N2CCN(c3ccccc3)CC2)C(=C2C=CC=[S+]2)NC(=S)N1Cc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
S=C1C(=C2c3ccccc3-c3ccccc32)c2ccc3ccccc3c2-c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=c1c(-c2ccccc2)c(-c2ccccc2)c(=NNc2ccc(-c3ccccc3)s2)c1=O,1,0.021978021978021976,2,0.04395604395604395
Oc1ccccc1C=Nc1ccc2ccccc2c1N=Nc1ccc(O)c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
Oc1ccc(C2=c3[nH]c4ccccc4c3=[N+](c3ccccc3)[B-](F)(F)n3cccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Oc1cc(=c2c[s+]c(=C3C=CC=C[N-]3)nn2)ccc1=C(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
Oc1c2c(c(Br)c(Br)c1=Cc1ccccc1)=C1c3ccccc3C(Br)=[N+]1[B-](F)(F)C2(F)F,1,0.021978021978021976,2,0.04395604395604395
OC1C(c2ccccc2)=Nc2c(c3ccccc3c3ccccc23)N1c1ccc(Br)cc1,1,0.021978021978021976,2,0.04395604395604395
O=c1c(=CNc2ccc(Cl)cc2)c(=O)n2c(=O)c3ccccc3cc2n1-c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(CSC2=[S+]C(=C(c3ccccc3)c3ccccc3)C(c3ccccc3)=[S+]2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(NN=c2c(-c3ccccc3)nc(-c3ccccc3)nn2-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(Nc2cn3c(nc4ccccc43)c(-c3ccccc3)c2-c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2nc3cc4cccc(-c5c6ccccc6cc6ccccc56)c4cc3cc2c1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(C2=CC(=c3c4ccccc4c4c5cccc(c35)C=CC=4)c3ccccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc2c(C=Nc3ccccc3P(c3ccccc3)c3ccccc3)c(Br)ccc2c1,1,0.021978021978021976,2,0.04395604395604395
C#CCC1=CC=CC(=c2c(=C3C=CC=C3Br)cc(-c3ccccc3)n2-c2ccccc2)C1=O,1,0.021978021978021976,2,0.04395604395604395
C(#C[Si](C#Cc1ccccc1)(C#Cc1ccccc1)C#Cc1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C(=C1[S+]=C(c2ccccc2)N=C1c1ccccc1)c1c(-c2ccccc2)[n-]c2ccccc12,1,0.021978021978021976,2,0.04395604395604395
C1=C(Nc2ccccc2)C(N=C(c2ccccc2)c2ccccc2)=NC1=Nc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C1=C2CC=c3c(ccc(-c4ccccc4)c3=CC=C2c2ccccc2)C(c2ccccc2)=C1,1,0.021978021978021976,2,0.04395604395604395
C1=NCc2ccccc2[Si](c2ccccc2)(c2ccccc2)Oc2ccc3ccccc3c21,1,0.021978021978021976,2,0.04395604395604395
C1=c2cc(-c3ccccc3)c(=C3c4ccccc4-c4ccccc43)nc2-c2ccccc2N1,1,0.021978021978021976,2,0.04395604395604395
C=C(C(C)=O)C(c1ccccc1)N(c1ccc(C(=O)OC)cc1)S(=O)(=O)c1ccc(C)cc1,1,0.021978021978021976,2,0.04395604395604395
C=C1C(=NNc2ccccc2Br)c2ccccc2N(c2ccc(Br)cc2)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC(C)c1cccc(C(C)C)c1N=P(=Nc1c(C(C)C)cccc1C(C)C)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
CC1(C)C=C(c2ccccc2Cl)C(=CCc2ccccc2N=Nc2ccc(Cl)cc2)C(=O)C1,1,0.021978021978021976,2,0.04395604395604395
O=c1c(=C2C=CC(=[N+]([O-])[O-])C=C2)c2ccccc2n2c1=NC(c1ccccc1)=[O+][B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
O=[N+]1C(=C2c3ccccc3-c3ccccc32)C=C2C1=C(c1ccccc1)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C(c1ccccc1)c1cc2c(-c3cccs3)c3cc(Cl)ccc3c-2cc2ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1C2=C(C(=C3CCCc4ccccc43)C(=O)C2OCc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C=CN2CCN1C2=C1C=CC=[N+]1[B-]12N=C(c3ccccc3)N=C1c1ccccc1O2,1,0.021978021978021976,2,0.04395604395604395
O=C1C=CC([N+]2=C(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)[B-]2(Cl)Cl)=C1Cl,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccccc2)C(=O)OC1=C1C=CN(c2ccccc2)CN1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C2C34CCCCC1(O3)C1CCC3C5(Cl)C(Cl)=C(Cl)C(Cl)(C(=O)C23C(Cl)C14)C(Cl)C5Cl,1,0.021978021978021976,2,0.04395604395604395
O=C1C2=NC(=C3Nc4ccccc4C3=O)C=C2C(Nc2ccccc2)=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C2=C(C(c3ccccc3)=NC2=C2c3ccccc3-c3ccccc32)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccccc2)=Cc2ccccc2C1=C1c2ccccc2C(=O)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccccc1C=C1N=C(c2ccccc2)N(c2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(Cl)=C2C(=O)c3ccccc3C(Cl)=C2C(N(c2ccccc2)c2ccccc2)=C1Cl,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=O)c2c(oc(=Cc3ccccc3)c2=C2C=C(Cl)c3ccccc3C2=O)C(Cl)=C1Cl,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=O)N2CC3c4ccccc4CC3C2=CC1=CC1=C(Br)C(=O)c2ccccc2C1=O,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2ccc(F)cc2)c2ccccc2C1=c1[nH]c2cccc3cccc(c1=O)c32,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=C2c3cccn3[B-](F)(F)n3cccc32)[S+]=C(c2ccccc2)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=C(c2ccccc2)c2csc3ccccc23)c2ccccc2N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1OCC(c2ccccc2)N1C(=C1C=CC=C1Br)[N+]1=CC2C([O-])=CC1c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1c2c(-c3ccc(F)cc3)cc(-c3ccc(Br)cc3)n2[B-](F)(F)N1c1ccc(Cl)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1c2cccc(Cl)c2C(Cl)=C2[N+]1=C(c1ccccc1)C(c1ccccc1)=C(Cl)[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
O=C1c2cccc3c2c(cc2cc(Cl)ccc23)-c2cc(Cl)ccc2N1c1ccccc1Cl,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C2=C(c3ccc(Cl)c(Cl)c3)c3c(Br)c(Br)c(Br)n3[B-](F)(F)C(Cl)=[N+]12,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2CC23C(=CC=Cc4ccccc4)OC(=O)N2C(=O)c2cccc1c23,1,0.021978021978021976,2,0.04395604395604395
O=CC(=C1C(=Cc2ccccc2)C(=Cc2ccccc2)c2ccccc21)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=S(=O)(C1=C2CCCOC2CC2=C1CCC21CC(Cl)(Cl)C2=C1C1CC2O1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=S(=O)(Nc1ccc2c(S(=O)(=O)c3ccccc3)c3ccccc3n2c1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=S(=O)(Nc1ccccc1N=Nc1ccccc1)c1ccccc1N=Nc1ccccn1,1,0.021978021978021976,2,0.04395604395604395
O=S1(=O)CCC2(C(c3ccccc3)=Nc3ccccc3-c3ccccc32)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=S1(=O)c2ccccc2C(F)(F)N1C1=NN=C(C(F)(F)F)C2(c3ccccc3)SCSC12,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cc(-c2cccc3ccccc23)c(=Nc2ccccc2)n(-c2ccccc2)c1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cc(N=Nc2c(F)c(F)c(F)c(F)c2F)c(Nc2ccccc2)cc1[N+](=O)[O-],1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1cc2n(c1)[B-](F)(F)C(=C1C=CC(Br)=[N+]1c1cccnc1)C=C2c1ccncc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(Cc2cc3ccccc3c(-c3cccc(-c4ccccc4)c3)n2)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc2c3c(-c4ccccc4)c4ccccc4c-3c(-c3ccccc3)oc2c1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=c3c(c(-c4ccccn4)c4cccn34)[B-](F)(F)n3c(Br)ccc32)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccn2c1C(c1ccc(Br)s1)=C1c3ccccc3C(c3ccccc3)=[N+]1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
Cc1ccccc1C1=NN=C(c2ccccc2)N(c2ccc([N+](=O)[O-])cc2)N=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2c3ccccc3nc3c2ccc2c4ccc5c6[s+]c7c4cccc7c2c3c56)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C(=C2C3CCCCC3N=C3CCCCN3C2c2ccccc2)c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2ccc3cc4ccccc4c(-c4c5ccccc5cc5ccccc45)c3c2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2ccc3c4c2-c2ccccc2COC4(c2ccccc2)c2ccccc2N3)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2ccc3c(-c4c5ccccc5cc5ccccc45)cc4ccccc4c3c2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2cc3[s+]c4ccccc4c-3c(-c3ccccc3)[n+]3ncc4ccccc4c23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2cc(-c3ccc(-c4ncnc5ccccc45)cc3)cc(-c3cccnc3)n2)nc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2c3ccccc3c(-c3c4ccccc4nc4ccccc34)c3ccccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2c3ccccc3C(c3csc4ccccc34)N2c2cccc3cccnc23)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(-c2c3ccccc3c(-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
[O-][s+]1c(=Cc2ccccc2)c(=C(O)c2ccccc2)c(=NNc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
[O-][S+](c1ccccc1)C(c1cccc2c(-c3ccccc3)cc(C(F)(F)F)cc12)N1CCCC1,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=CC(=[S+]C(c2ccccc2)c2ccccc2)C(N2c3ccccc3Cc3ccccc32)=C1,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(c2ccnc3ccccc23)C(F)(F)C(c2cccc3ccccc23)=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
[O-][N+]1=C(c2ccccc2)c2ccccc2C1=C1c2cccc3cccc(c23)C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc(C2=C(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C2=C2CSCO2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)cc3)c3ccccc3cc2c1,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(C2=C3c4ccccc4C(c4ccccc4)=[N+]3[B-](F)(F)n3c(Br)c(Br)c(Br)c32)cc1,1,0.021978021978021976,2,0.04395604395604395
C(C=Nc1cccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)c1)=Nc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C=CC1=CC2Cc3oc(=O)c4ccccc4c3OC([P-](#[O+])(c3ccccc3)c3ccccc3)C2C1,1,0.021978021978021976,2,0.04395604395604395
C=C1c2ccccc2C2(C)CC1C1C(c3ccc(Cl)cc3)OC2C12C(=O)N=NN2c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C=C1C(OC(C)=O)CC2(C)C(OC(C)=O)C1OC1(C)CC(=O)C3(C(=O)C(C)CC=C3C)C(C)CC12,1,0.021978021978021976,2,0.04395604395604395
C=C(C(Cl)(N(Cc1ccccc1)S(=O)(=O)c1ccc(C)cc1)C(F)(F)F)S(=O)(=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
C1=CN2C=CC=C3CCC[B-]32O[N+](=P(Cc2ccccc2)(c2ccccc2)c2ccccc2)C=C1,1,0.021978021978021976,2,0.04395604395604395
C1=CC=C2c3cc4ccccc4c(-c4ccccc4)c3C(=C1)C1C=C(Sc3ccccc3)C2CC1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccccc1C=Nc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccccc2)cc1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)Sc1cc3ccccc3cc1N2c1ccc2ccc3cccc4ccc1c2c34,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(C=Nc2c(-c3ccccc3)cc(-c3ccc(Br)cc3)cc2-c2ccc(Br)cc2)cc1,1,0.021978021978021976,2,0.04395604395604395
Brc1ccc(-c2cc(-c3ccccc3)nc3cc(-c4ccccc4)c(-c4ccccc4)cc23)cc1,1,0.021978021978021976,2,0.04395604395604395
Br[B-]1(c2ccccc2)C(c2ccccc2)=C[B-]2(c3ccccc3)C(c3ccccc3)=CC=CC12Br,1,0.021978021978021976,2,0.04395604395604395
BrC1=Cc2cc3ccccc3cc2C1=c1ccc(=C2c3ccccc3Sc3ccccc32)c(Br)c1,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)ncc1c3ccccc3c3c4ccc5c6c(ccc7cccc6c7-4)nc(c21)c53,1,0.021978021978021976,2,0.04395604395604395
c1ccc2c(c1)c1ccccc1c1c2c2cc3c4cccc5cccc(c6cccc2c6c31)c54,1,0.021978021978021976,2,0.04395604395604395
[O-]N1C(=C2[N-]N(c3ccccc3)C=CC2=C2C=C[N+](c3ccccc3)=N2)C=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O[P-](C1=CC=C(c2ccc(F)cc2)c2cccc[n+]2[B-]1(F)F)(c1ccccc1)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=c1n2n(c(-c3ccc(Cl)cc3)[n+]1-c1ccccc1)C=CC(=C1C=CC(=[N+]([O-])[O-])C=C1)[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=C2c3ccccc3[B-](F)(F)n3cccc32)c2cc3ccccc3cc2C(F)(F)C1(F)F,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccc(Br)cc2)N=C(c2ccc(Cl)cc2)N(Cc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C2=C(C(=O)c3ccccc31)C1C(c3ccccc3)c3ccccc3C1C2c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccccc2)=CC(c2ccccc2)=CC1=C1C=CC(=NC(F)(F)F)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2ccccc2)=C2c3ccccc3N(c3ccccc3)[B-](F)(F)[N+]2=C1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(c2c3ccccc3c(-c3ccccc3)c3cc4ccccc4cc23)=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=Cc2ccccc2)C2C(=O)N=C3C=C2C1=C3c1cc(-c2ccccc2)n2nccc2c1,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=C2c3ccccc3N(S(=O)(=O)c3ccccc3)c3ccccc32)C=Cc2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=c1n2cccc2c(-c2ccccc2)cc2[n+]1=Cc1cc(Br)c(-c3ccccc3)n1[B-](F)(F)C=2,1,0.021978021978021976,2,0.04395604395604395
O=C1C(=C(Br)c2ccccc2)C(c2ccccc2)=C(c2ccccc2)[B-]1(C#[O+])c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C(c1ccccc1)c1c(C=C(c2ccccc2)c2ccccn2)sc2c1sc1ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C(OCc1ccccc1)n1c(=Cc2ccccc2)c(=CNc2ccccc2)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C(C1=[n+]2c(oc3c4ccccc4ccc32)=C(c2ccc([N+](=O)[O-])cc2)[N+]1=O)c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
NC1=NN(c2ccccc2)C(=O)C1=C1C(=O)N(c2ccccc2)C2=C1CC(=O)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
Fc1ccc(C2=[O+]C(c3ccccn3)=C3C2=C(c2ccc(F)cc2)c2cccn2[B-]3(F)F)cc1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=C(c2ccccc2)c2ccccc2C1=C1N=C(c2ccccc2)C(c2ccccc2)=N1,1,0.021978021978021976,2,0.04395604395604395
O=C1C=Cc2ccccc2C1=CNc1ccccc1-c1ccccc1CNCc1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1N2C(=C(c3ccccc3)C1(F)F)C(c1ccccc1)=C(c1ccccc1)c1ccccc12,1,0.021978021978021976,2,0.04395604395604395
O=C1c2c(n(C(=O)c3ccccc3)c3ccccc23)C(=Cc2ccccc2)N1c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1c2cccc(Cl)c2C(c2ccccn2)=C2[N+]1=C(c1ccccc1Cl)c1cccn1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2-c2c(NC3=NN(c4ccccc4)C(=O)C3)ccc(Nc3ccccc3)c21,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C(=O)N1C1=Cc2cccn2[B-](F)(F)n2cccc2C1=[NH+]c1ccccc1,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C(=c2[s+]c([O-])c3ccc4ccccc4c3c2=C=C(Cl)Cl)c2ccccc21,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2C(Br)=C2[N+]1=C(c1cccnc1-c1ccc[nH]1)c1cc(Br)c(Br)n1[B-]2(F)F,1,0.021978021978021976,2,0.04395604395604395
O=C1c2ccccc2N=[N+]1N=C1C=CC2=C(c3cccnc3O)c3cccn3[B-](F)(F)C(Cl)=C12,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C23OC(c4ccccc4)(Oc4ccccc42)c2c([N+](=O)[O-])cccc23)cc1,1,0.021978021978021976,2,0.04395604395604395
O=[N+]([O-])c1ccc(C2=c3c(c(-c4cccnc4)c4cccn34)[B-](F)(F)n3c(Br)cc(Cl)c32)cc1,1,0.021978021978021976,2,0.04395604395604395
